dt      ,x        ,y       ,position ,velocity,acceleration,jerk        ,heading
0.020000,14.054030,5.834132,8.870730 ,5.330468,0.659357    ,0.127541    ,5.909682
0.020000,14.153641,5.795408,8.977603 ,5.343668,0.659995    ,0.031895    ,5.915181
0.020000,14.253715,5.757149,9.084742 ,5.356905,0.661861    ,0.093310    ,5.920891
0.020000,14.354258,5.719379,9.192145 ,5.370150,0.662213    ,0.017616    ,5.926814
0.020000,14.455276,5.682124,9.299813 ,5.383414,0.663201    ,0.049381    ,5.932949
0.020000,14.556773,5.645410,9.407746 ,5.396676,0.663138    ,-0.003152   ,5.939296
0.020000,14.658755,5.609264,9.515945 ,5.409938,0.663079    ,-0.002950   ,5.945855
0.020000,14.761227,5.573710,9.624409 ,5.423186,0.662414    ,-0.033217   ,5.952626
0.020000,14.864190,5.538778,9.733137 ,5.436410,0.661181    ,-0.061683   ,5.959609
0.020000,14.967650,5.504493,9.842129 ,5.449603,0.659664    ,-0.075860   ,5.966803
0.020000,15.071606,5.470884,9.951384 ,5.462747,0.657180    ,-0.124163   ,5.974207
0.020000,15.176063,5.437977,10.060901,5.475836,0.654487    ,-0.134646   ,5.981820
0.020000,15.281018,5.405801,10.170678,5.488851,0.650742    ,-0.187253   ,5.989642
0.020000,15.386474,5.374384,10.280713,5.501781,0.646481    ,-0.213058   ,5.997671
0.020000,15.492427,5.343754,10.391006,5.514610,0.641437    ,-0.252235   ,6.005905
0.020000,15.598877,5.313941,10.501552,5.527318,0.635431    ,-0.300284   ,6.014342
0.020000,15.705821,5.284971,10.612350,5.539894,0.628786    ,-0.332243   ,6.022981
0.020000,15.813254,5.256874,10.723396,5.552315,0.621062    ,-0.386181   ,6.031818
0.020000,15.921171,5.229678,10.834687,5.564563,0.612409    ,-0.432675   ,6.040852
0.020000,16.029567,5.203412,10.946220,5.576625,0.603063    ,-0.467278   ,6.050078
0.020000,16.138433,5.178104,11.057989,5.588465,0.592007    ,-0.552817   ,6.059494
0.020000,16.247762,5.153782,11.169991,5.600088,0.581147    ,-0.543020   ,6.069096
0.020000,16.357544,5.130473,11.282220,5.611435,0.567364    ,-0.689119   ,6.078879
0.020000,16.467768,5.108205,11.394670,5.622536,0.555059    ,-0.615248   ,6.088840
0.020000,16.578421,5.087006,11.507336,5.633304,0.538375    ,-0.834196   ,6.098973
0.020000,16.689492,5.066901,11.620212,5.643795,0.524591    ,-0.689238   ,6.109274
0.020000,16.800965,5.047916,11.733290,5.653897,0.505076    ,-0.975716   ,6.119737
0.020000,16.912823,5.030076,11.846562,5.663565,0.483390    ,-1.084336   ,6.130356
0.020000,17.024981,5.013417,11.959950,5.669426,0.293047    ,-9.517145   ,6.141119
0.020000,17.137292,4.997975,12.073318,5.668415,-0.050537   ,-17.179159  ,6.152005
0.020000,17.249607,4.983783,12.186526,5.660394,-0.401052   ,-17.525765  ,6.162996
0.020000,17.361773,4.970865,12.299433,5.645353,-0.752065   ,-17.550662  ,6.174069
0.020000,17.473636,4.959239,12.411899,5.623268,-1.104255   ,-17.609493  ,6.185204
0.020000,17.585039,4.948916,12.523779,5.594032,-1.461755   ,-17.875023  ,6.196377
0.020000,17.695828,4.939898,12.634935,5.557793,-1.811954   ,-17.509941  ,6.207567
0.020000,17.805914,4.932176,12.745291,5.517814,-1.998963   ,-9.350450   ,6.218757
0.020000,17.915269,4.925734,12.854836,5.477222,-2.029616   ,-1.532636   ,6.229938
0.020000,18.023866,4.920553,12.963557,5.436035,-2.059342   ,-1.486313   ,6.241099
0.020000,18.131680,4.916613,13.071442,5.394276,-2.087968   ,-1.431300   ,6.252232
0.020000,18.238685,4.913894,13.178481,5.351966,-2.115492   ,-1.376186   ,6.263328
0.020000,18.344854,4.912372,13.284662,5.309030,-2.146808   ,-1.565778   ,6.274378
0.020000,18.443225,4.912011,13.383033,4.918567,-19.523107  ,-868.814963 ,0.001633
0.020000,18.549876,4.912859,13.489688,5.332709,20.707061   ,2011.508404 ,0.014341
0.020000,18.656273,4.915081,13.596108,5.321017,-0.584571   ,-1064.581608,0.027502
0.020000,18.762421,4.918721,13.702319,5.310536,-0.524041   ,3.026505    ,0.041136
0.020000,18.868325,4.923825,13.808345,5.301334,-0.460134   ,3.195330    ,0.055263
0.020000,18.973984,4.930441,13.914212,5.293313,-0.401054   ,2.954002    ,0.069901
0.020000,19.079399,4.938620,14.019943,5.286561,-0.337585   ,3.173442    ,0.085071
0.020000,19.184565,4.948417,14.125565,5.281087,-0.273703   ,3.194138    ,0.100794
0.020000,19.289478,4.959886,14.231102,5.276889,-0.209907   ,3.189778    ,0.117089
0.020000,19.394127,4.973088,14.336581,5.273953,-0.146804   ,3.155172    ,0.133978
0.020000,19.498501,4.988081,14.442026,5.272250,-0.085113   ,3.084507    ,0.151480
0.020000,19.602581,5.004930,14.547461,5.271737,-0.025686   ,2.971370    ,0.169613
0.020000,19.706344,5.023699,14.652908,5.272347,0.030490    ,2.808789    ,0.188396
0.020000,19.809761,5.044455,14.758388,5.273992,0.082276    ,2.589335    ,0.207846
0.020000,19.912799,5.067264,14.863920,5.276608,0.130812    ,2.426765    ,0.227978
0.020000,20.015414,5.092195,14.969520,5.279980,0.168579    ,1.888339    ,0.248803
0.020000,20.117554,5.119312,15.075198,5.283937,0.197851    ,1.463606    ,0.270332
0.020000,20.219160,5.148683,15.180964,5.288306,0.218449    ,1.029937    ,0.292572
0.020000,20.320164,5.180369,15.286822,5.292871,0.228252    ,0.490151    ,0.315524
0.020000,20.420484,5.214429,15.392766,5.297227,0.217780    ,-0.523608   ,0.339186
0.020000,20.520032,5.250915,15.498789,5.301149,0.196131    ,-1.082442   ,0.363551
0.020000,20.618705,5.289872,15.604875,5.304256,0.155356    ,-2.038764   ,0.388606
0.020000,20.716391,5.331335,15.710996,5.306076,0.090999    ,-3.217853   ,0.414330
0.020000,20.812967,5.375331,15.817121,5.306272,0.009769    ,-4.061517   ,0.440697
0.020000,20.908301,5.421869,15.923208,5.304324,-0.097392   ,-5.358038   ,0.467673
0.020000,21.002249,5.470947,16.029203,5.299749,-0.228756   ,-6.568220   ,0.495216
0.020000,21.094664,5.522543,16.135045,5.292097,-0.382571   ,-7.690752   ,0.523277
0.020000,21.185389,5.576618,16.240663,5.280912,-0.559257   ,-8.834275   ,0.551799
0.020000,21.274267,5.633113,16.345977,5.265702,-0.760506   ,-10.062472  ,0.580718
0.020000,21.361140,5.691949,16.450899,5.246074,-0.981401   ,-11.044708  ,0.609962
0.020000,21.445851,5.753026,16.555332,5.221675,-1.219954   ,-11.927693  ,0.639457
0.020000,21.528251,5.816223,16.659177,5.192232,-1.472125   ,-12.608526  ,0.669120
0.020000,21.608200,5.881401,16.762327,5.157501,-1.736563   ,-13.221891  ,0.698868
0.020000,21.685567,5.948404,16.864675,5.117386,-2.005745   ,-13.459136  ,0.728613
0.020000,21.760241,6.017058,16.966112,5.071862,-2.276198   ,-13.522615  ,0.758271
0.020000,21.832123,6.087180,17.066532,5.020993,-2.543439   ,-13.362048  ,0.787754
0.020000,21.901137,6.158576,17.165831,4.964945,-2.802399   ,-12.948037  ,0.816980
0.020000,21.967225,6.231046,17.263910,4.903969,-3.048822   ,-12.321101  ,0.845871
0.020000,22.030351,6.304388,17.360677,4.838375,-3.279720   ,-11.544938  ,0.874352
0.020000,22.090500,6.378400,17.456049,4.768580,-3.489747   ,-10.501358  ,0.902356
0.020000,22.147678,6.452884,17.549949,4.694990,-3.679488   ,-9.487036   ,0.929823
0.020000,22.201907,6.527650,17.642310,4.618071,-3.845958   ,-8.323488   ,0.956699
0.020000,22.253230,6.602513,17.733077,4.538327,-3.987207   ,-7.062466   ,0.982939
0.020000,22.301703,6.677303,17.822201,4.456233,-4.104692   ,-5.874238   ,1.008505
0.020000,22.347397,6.751860,17.909647,4.372262,-4.198532   ,-4.691979   ,1.033367
0.020000,22.390395,6.826035,17.995384,4.286850,-4.270600   ,-3.603413   ,1.057503
0.020000,22.430787,6.899697,18.079393,4.200461,-4.319449   ,-2.442458   ,1.080897
0.020000,22.468672,6.972724,18.161662,4.113468,-4.349655   ,-1.510279   ,1.103538
0.020000,22.504153,7.045010,18.242187,4.026225,-4.362171   ,-0.625819   ,1.125423
0.020000,22.537337,7.116461,18.320967,3.939021,-4.360205   ,0.098291    ,1.146553
0.020000,22.568331,7.186995,18.398011,3.852181,-4.341987   ,0.910886    ,1.166934
0.020000,22.597246,7.256541,18.473328,3.765885,-4.314787   ,1.360014    ,1.186573
0.020000,22.624189,7.325041,18.546936,3.680372,-4.275636   ,1.957562    ,1.205485
0.020000,22.649266,7.392442,18.618851,3.595759,-4.230668   ,2.248374    ,1.223682
0.020000,22.672582,7.458704,18.689096,3.512232,-4.176340   ,2.716428    ,1.241183
0.020000,22.694237,7.523792,18.757692,3.429793,-4.121960   ,2.719017    ,1.258005
0.020000,22.714328,7.587680,18.824664,3.348636,-4.057827   ,3.206640    ,1.274168
0.020000,22.732950,7.650346,18.890039,3.268723,-3.995655   ,3.108609    ,1.289693
0.020000,22.750191,7.711776,18.953842,3.190145,-3.928915   ,3.336958    ,1.304600
0.020000,22.766137,7.771956,19.016099,3.112841,-3.865228   ,3.184389    ,1.318910
0.020000,22.780870,7.830880,19.076837,3.036923,-3.795898   ,3.466495    ,1.332646
0.020000,22.794465,7.888545,19.136082,2.962267,-3.732754   ,3.157169    ,1.345827
0.020000,22.806997,7.944947,19.193861,2.888912,-3.667759   ,3.249792    ,1.358474
0.020000,22.818534,8.000091,19.250198,2.816888,-3.601209   ,3.327478    ,1.370609
0.020000,22.829140,8.053978,19.305119,2.746024,-3.543206   ,2.900152    ,1.382251
0.020000,22.838879,8.106613,19.358648,2.676436,-3.479417   ,3.189460    ,1.393418
0.020000,22.847807,8.158003,19.410807,2.607976,-3.422992   ,2.821248    ,1.404130
0.020000,22.855978,8.208155,19.461620,2.540653,-3.366126   ,2.843281    ,1.414406
0.020000,22.863444,8.257077,19.511109,2.474453,-3.310013   ,2.805674    ,1.424261
0.020000,22.870254,8.304777,19.559293,2.409172,-3.264057   ,2.297793    ,1.433713
0.020000,22.876452,8.351266,19.606192,2.344994,-3.208879   ,2.758881    ,1.442777
0.020000,22.882081,8.396552,19.651827,2.281745,-3.162468   ,2.320569    ,1.451470
0.020000,22.887181,8.440646,19.696215,2.219402,-3.117131   ,2.266833    ,1.459805
0.020000,22.891789,8.483559,19.739375,2.157967,-3.071788   ,2.267133    ,1.467796
0.020000,22.895942,8.525297,19.781319,2.097202,-3.038225   ,1.678168    ,1.475457
0.020000,22.899672,8.565874,19.822067,2.037405,-2.989859   ,2.418319    ,1.482800
0.020000,22.903010,8.605298,19.861633,1.978283,-2.956100   ,1.687925    ,1.489836
0.020000,22.905986,8.643580,19.900029,1.919836,-2.922336   ,1.688203    ,1.496578
0.020000,22.908627,8.680727,19.937271,1.862066,-2.888513   ,1.691137    ,1.503036
0.020000,22.910960,8.716751,19.973370,1.804974,-2.854608   ,1.695270    ,1.509220
0.020000,22.913008,8.751661,20.008340,1.748509,-2.823229   ,1.568937    ,1.515141
0.020000,22.914795,8.785465,20.042191,1.692523,-2.799325   ,1.195203    ,1.520806
0.020000,22.916342,8.818171,20.074933,1.637133,-2.769474   ,1.492580    ,1.526225
0.020000,22.917670,8.849788,20.106579,1.582266,-2.743346   ,1.306378    ,1.531405
0.020000,22.918798,8.880325,20.137136,1.527874,-2.719639   ,1.185359    ,1.536356
0.020000,22.919743,8.909789,20.166615,1.473960,-2.695699   ,1.196971    ,1.541083
0.020000,22.920523,8.938186,20.195023,1.420404,-2.677757   ,0.897130    ,1.545594
0.020000,22.921153,8.965526,20.222370,1.367330,-2.653742   ,1.200743    ,1.549896
0.020000,22.921649,8.991813,20.248662,1.314588,-2.637073   ,0.833456    ,1.553994
0.020000,22.922024,9.017055,20.273907,1.262268,-2.616001   ,1.053598    ,1.557895
0.020000,22.922291,9.041259,20.298112,1.210252,-2.600822   ,0.758927    ,1.561603
0.020000,22.922463,9.064429,20.321283,1.158546,-2.585271   ,0.777551    ,1.565125
0.020000,22.922552,9.086572,20.343426,1.107160,-2.569333   ,0.796899    ,1.568464
0.020000,22.922568,9.107694,20.364548,1.056100,-2.552997   ,0.816837    ,1.571625
0.020000,22.922521,9.127798,20.384652,1.005199,-2.545054   ,0.397144    ,1.574613
0.020000,22.922421,9.146892,20.403746,0.954689,-2.525473   ,0.979054    ,1.577432
0.020000,22.922277,9.164976,20.421831,0.904241,-2.522382   ,0.154530    ,1.580085
0.020000,22.922097,9.182058,20.438914,0.854138,-2.505172   ,0.860486    ,1.582576
0.020000,22.921889,9.198140,20.454998,0.804212,-2.496284   ,0.444404    ,1.584908
0.020000,22.921660,9.213228,20.470087,0.754474,-2.486908   ,0.468833    ,1.587084
0.020000,22.921416,9.227325,20.484186,0.704933,-2.477036   ,0.493590    ,1.589107
0.020000,22.921163,9.240431,20.497295,0.655440,-2.474682   ,0.117708    ,1.590979
0.020000,22.920908,9.252553,20.509420,0.606235,-2.460215   ,0.723326    ,1.592703
0.020000,22.920655,9.263692,20.520561,0.557066,-2.458469   ,0.087328    ,1.594280
0.020000,22.920409,9.273851,20.530723,0.508110,-2.447784   ,0.534227    ,1.595714
0.020000,22.920175,9.283032,20.539907,0.459219,-2.444577   ,0.160361    ,1.597006
0.020000,22.919955,9.291237,20.548116,0.410402,-2.440824   ,0.187634    ,1.598157
0.020000,22.919753,9.298468,20.555349,0.361672,-2.436522   ,0.215100    ,1.599168
0.020000,22.919573,9.304726,20.561610,0.313039,-2.431668   ,0.242695    ,1.600042
0.020000,22.919416,9.310014,20.566900,0.264513,-2.426261   ,0.270356    ,1.600778
0.020000,22.919286,9.314332,20.571220,0.216018,-2.424761   ,0.075026    ,1.601379
0.020000,22.919182,9.317684,20.574574,0.167668,-2.417512   ,0.362423    ,1.601844
0.020000,22.919105,9.320142,20.577033,0.122957,-2.235564   ,9.097385    ,1.602185
0.020000,22.919052,9.321846,20.578737,0.085221,-1.886774   ,17.439514   ,1.602422
0.020000,22.919017,9.322933,20.579825,0.054384,-1.541863   ,17.245563   ,1.602572
0.020000,22.918998,9.323542,20.580434,0.030453,-1.196561   ,17.265086   ,1.602657
0.020000,22.918989,9.323810,20.580703,0.013432,-0.851022   ,17.276974   ,1.602694
0.020000,22.918987,9.323877,20.580769,0.003325,-0.505359   ,17.283141   ,1.602703
0.020000,22.918987,9.323877,20.580769,0.000000,-0.166254   ,16.955235   ,1.602703
